3907,470,39067,3907,3907,19557,21730
6675,595,66748,6675,6675,33413,37126
3063,300,30623,3063,3063,15329,17033
2705,714,27041,2705,2705,13535,15039
4481,709,44806,4481,4481,22430,24923
8448,918,84476,8448,8448,42291,46990
2450,769,24500,2450,2450,12264,13627
1051,424,10501,1051,1051,5255,5839
2822,241,28213,2822,2822,14122,15692
2192,119,21914,2192,2192,10968,12187
1495,524,14945,1495,1495,7480,8311
5901,144,59010,5901,5901,29537,32819
3671,853,36703,3671,3671,18373,20415
7388,785,73876,7388,7388,36980,41089
3717,622,37162,3717,3717,18603,20670
4928,455,49272,4928,4928,24665,27406
6465,320,64648,6465,6465,32361,35957
6473,244,64726,6473,6473,32400,36000
3498,900,34974,3498,3498,17507,19453
4606,693,46060,4606,4606,23055,25617
3508,131,35074,3508,3508,17558,19509
5201,250,52007,5201,5201,26031,28924
2899,505,28981,2899,2899,14506,16118
2052,981,20513,2052,2052,10266,11407
3598,846,35975,3598,3598,18009,20010
1512,188,15113,1512,1512,7564,8404
1782,418,17817,1782,1782,8916,9907
6582,492,65814,6582,6582,32945,36606
734,477,7334,734,734,3672,4080
5977,673,59766,5977,5977,29916,33240
8964,843,89636,8964,8964,44872,49858
2934,623,29338,2934,2934,14684,16316
8342,721,83418,8342,8342,41762,46403
6042,190,60417,6042,6042,30243,33604
313,562,3129,313,313,1566,1740
5365,919,53643,5365,5365,26850,29834
5456,863,54553,5456,5456,27306,30340
8329,919,83285,8329,8329,41695,46328
4143,523,41428,4143,4143,20738,23043
9513,475,95122,9513,9513,47619,52910
426,374,4258,426,426,2132,2368
6431,483,64309,6431,6431,32191,35768
2965,152,29645,2965,2965,14839,16488
6989,906,69890,6989,6989,34984,38872
8028,546,80278,8028,8028,40188,44654
1767,957,17663,1767,1767,8839,9821
4173,135,41721,4173,4173,20885,23206
1916,729,19158,1916,1916,9588,10653
6987,153,69863,6987,6987,34970,38856
1559,298,15584,1559,1559,7799,8666
4813,664,48127,4813,4813,24091,26768
5904,463,59037,5904,5904,29550,32834
814,940,8134,814,814,4072,4524
6303,589,63024,6303,6303,31546,35052
815,832,8146,815,815,4078,4531
549,584,5482,549,549,2744,3049
8482,255,84817,8482,8482,42462,47180
5313,683,53129,5313,5313,26592,29547
2571,679,25708,2571,2571,12867,14297
5128,233,51279,5128,5128,25667,28519
8034,252,80335,8034,8034,40217,44686
3513,933,35129,3513,3513,17586,19540
1312,756,13114,1312,1312,6563,7292
9079,831,90781,9079,9079,45447,50497
2046,49,20455,2046,2046,10236,11374
9800,249,97992,9800,9800,49056,54507
5879,69,58788,5879,5879,29425,32695
7340,911,73394,7340,7340,36739,40822
1865,482,18649,1865,1865,9332,10369
5599,480,55988,5599,5599,28026,31140
4915,265,49150,4915,4915,24604,27338
2650,781,26491,2650,2650,13260,14734
5389,162,53882,5389,5389,26969,29966
792,280,7919,792,792,3965,4405
1541,411,15408,1541,1541,7712,8568
9568,286,95678,9568,9568,47897,53219
1950,304,19491,1950,1950,9755,10838
1769,801,17687,1769,1769,8851,9834
9746,762,97454,9746,9746,48785,54206
5842,120,58420,5842,5842,29241,32490
6589,874,65882,6589,6589,32979,36644
1691,281,16909,1691,1691,8462,9402
267,109,2668,267,267,1337,1485
4987,13,49867,4987,4987,24962,27736
1496,763,14953,1496,1496,7485,8316
7956,502,79552,7956,7956,39824,44249
8514,539,85133,8514,8514,42621,47357
2935,270,29343,2935,2935,14687,16319
7083,629,70821,7083,7083,35449,39388
5801,918,58001,5801,5800,29031,32257
9631,302,96306,9631,9631,48212,53569
2667,737,26661,2667,2667,13345,14828
7636,184,76360,7636,7636,38223,42470
9932,732,99320,9932,9932,49721,55246
5122,865,51213,5122,5122,25634,28483
1255,72,12541,1255,1255,6276,6973
3097,789,30966,3097,3097,15500,17223
7434,906,74337,7434,7434,37211,41346
5468,205,54678,5468,5468,27369,30410
606,859,6055,606,606,3031,3368
2793,36,27923,2793,2793,13976,15529
3628,777,36277,3628,3628,18160,20178
8334,933,83339,8334,8334,41722,46358
9712,483,97112,9712,9712,48614,54016
5167,832,51666,5167,5167,25860,28734
8980,108,89792,8980,8980,44951,49946
4995,809,49945,4995,4995,25001,27779
7795,364,77946,7795,7795,39020,43356
6978,407,69775,6978,6978,34925,38806
3274,624,32735,3274,3274,16386,18207
2847,766,28464,2847,2847,14247,15830
5662,831,56619,5662,5662,28342,31492
4224,935,42237,4224,4224,21143,23493
929,461,9289,929,929,4650,5167
9446,704,94452,9446,9446,47284,52538
5502,870,55011,5502,5502,27536,30596
4586,686,45854,4586,4586,22952,25503
8678,508,86774,8678,8678,43441,48268
7174,451,71731,7174,7174,35905,39895
4288,817,42876,4288,4288,21463,23848
9237,332,92364,9237,9237,46240,51378
6843,748,68429,6843,6843,34252,38058
6576,327,65756,6576,6576,32916,36574
438,161,4380,438,438,2192,2436
4946,764,49452,4946,4946,24755,27506
1412,334,14120,1412,1412,7067,7852
9030,257,90296,9030,9030,45204,50227
3750,269,37497,3750,3750,18771,20857
3679,496,36786,3679,3679,18414,20460
6971,50,69702,6971,6971,34889,38766
2071,876,20709,2071,2071,10364,11516
4870,570,48699,4870,4870,24378,27087
4017,572,40168,4017,4017,20107,22342
350,729,3496,350,350,1750,1944
7401,650,74004,7401,7401,37044,41160
9646,857,96459,9646,9646,48288,53654
6314,758,63136,6314,6314,31603,35115
832,844,8311,832,832,4160,4622
4849,4,48484,4849,4849,24271,26968
2839,789,28382,2839,2839,14206,15785
6382,845,63815,6382,6382,31945,35495
474,516,4733,474,474,2369,2632
3453,662,34526,3453,3453,17283,19204
1212,710,12115,1212,1212,6063,6737
986,706,9860,987,986,4934,5483
2534,885,25336,2534,2534,12681,14090
9300,17,92998,9300,9300,46556,51729
7108,804,71078,7108,7108,35578,39532
3961,710,39604,3961,3961,19825,22028
5156,704,51552,5156,5156,25804,28672
6353,359,63529,6353,6353,31801,35335
7464,491,74640,7464,7464,37362,41514
9010,299,90092,9010,9010,45101,50113
8584,811,85834,8584,8584,42971,47746
23,501,230,23,23,115,128
3657,210,36568,3657,3657,18305,20339
8283,389,82829,8283,8283,41466,46074
7535,861,75344,7535,7535,37715,41906
4711,694,47105,4711,4711,23579,26199
5749,912,57484,5749,5749,28774,31972
1077,974,10761,1077,1077,5385,5983
547,242,5467,547,547,2737,3041
9487,546,94865,9487,9487,47490,52767
1074,374,10740,1074,1074,5375,5972
7878,920,78779,7878,7878,39437,43819
7929,327,79281,7929,7929,39688,44098
5976,566,59758,5976,5976,29912,33236
4828,390,48278,4828,4828,24167,26853
6617,969,66166,6617,6617,33121,36802
6465,783,64645,6465,6465,32359,35955
5744,263,57437,5744,5744,28750,31945
3699,785,36990,3699,3699,18517,20575
6164,340,61632,6164,6164,30850,34278
9709,803,97089,9709,9709,48603,54004
4170,634,41694,4170,4170,20871,23190
8631,811,86308,8631,8631,43208,48009
2400,123,24000,2400,2400,12012,13347
2722,98,27219,2722,2722,13625,15139
231,127,2306,231,231,1155,1284
2430,109,24297,2430,2430,12161,13513
9698,176,96979,9698,9698,48548,53943
9605,904,96047,9605,9605,48082,53425
7680,350,76793,7680,7680,38441,42713
7928,516,79280,7928,7928,39688,44098
787,290,7869,787,787,3939,4377
820,547,8200,820,820,4105,4561
9282,811,92814,9282,9282,46464,51627
1481,228,14803,1481,1481,7409,8232
8004,405,80039,8004,8004,40069,44522
3176,633,31757,3176,3176,15895,17662
4093,844,40921,4093,4093,20484,22760
4238,838,42374,4238,4238,21212,23569
512,632,5114,512,512,2560,2844
6525,437,65244,6525,6525,32660,36289
7030,556,70291,7030,7030,35184,39094
8309,783,83090,8309,8309,41597,46219
5572,84,55712,5572,5572,27887,30986
364,15,3640,364,364,1821,2024
8423,39,84227,8423,8423,42167,46853
6215,373,62147,6215,6215,31108,34565
5309,936,53081,5309,5309,26567,29519
9059,657,90587,9059,9059,45350,50389
2555,396,25544,2555,2555,12785,14206
954,293,9536,954,954,4773,5303
5695,222,56942,5695,5695,28503,31670
5827,791,58266,5827,5827,29164,32405
2829,863,28282,2829,2829,14156,15729
4907,203,49061,4907,4907,24559,27288
7476,285,74752,7476,7476,37419,41577
4702,936,47016,4702,4702,23534,26149
7176,667,71754,7176,7176,35917,39908
8323,958,83224,8323,8323,41664,46294
4099,81,40985,4099,4099,20516,22796
9318,636,93177,9318,9318,46645,51828
5741,211,57402,5741,5741,28732,31925
2777,581,27768,2777,2777,13899,15444
9567,733,95667,9567,9567,47892,53214
9409,131,94086,9409,9409,47100,52334
9524,698,95233,9524,9524,47675,52973
7364,752,73638,7364,7364,36861,40957
7753,370,77529,7753,7753,38810,43123
7435,269,74346,7435,7435,37215,41350
3783,165,37826,3783,3783,18935,21040
8199,203,81988,8199,8199,41045,45606
2687,764,26864,2687,2687,13447,14942
6647,259,66463,6647,6647,33270,36967
8332,301,83314,8332,8332,41710,46345
2785,530,27842,2785,2785,13935,15484
1184,671,11833,1184,1184,5922,6580
1945,995,19448,1945,1945,9733,10814
2343,285,23424,2343,2343,11723,13026
7511,443,75106,7511,7511,37595,41773
1939,683,19389,1939,1939,9703,10781
4429,465,44289,4429,4429,22170,24634
3080,994,30800,3080,3080,15418,17132
6391,227,63905,6391,6391,31990,35545
7940,162,79392,7940,7940,39744,44160
4424,233,44238,4424,4424,22145,24606
4525,176,45244,4525,4525,22649,25166
692,204,6913,692,692,3460,3844
5993,616,59921,5993,5993,29994,33327
1481,247,14809,1481,1481,7412,8236
5984,826,59839,5984,5984,29952,33280
518,243,5178,518,518,2591,2879
9529,257,95285,9529,9529,47701,53002
4604,237,46040,4604,4604,23045,25606
1880,753,18794,1880,1880,9406,10451
2236,566,22358,2236,2236,11189,12433
9802,445,98019,9802,9802,49070,54523
7302,482,73015,7302,7302,36548,40609
6123,827,61227,6123,6123,30647,34053
9654,625,96539,9654,9654,48328,53698
1594,308,15938,1594,1594,7976,8862
5592,822,55918,5592,5592,27991,31102
2378,21,23771,2378,2378,11897,13219
110,757,1094,110,110,548,608
7444,341,74435,7444,7444,37260,41400
6180,858,61794,6180,6180,30932,34369
2678,577,26776,2678,2678,13403,14893
9151,477,91507,9151,9151,45811,50902
1860,220,18595,1860,1860,9305,10339
5166,980,51657,5166,5166,25856,28729
8555,72,85549,8555,8555,42829,47588
9470,760,94693,9470,9470,47404,52672
4565,160,45645,4565,4565,22849,25388
5740,993,57395,5740,5740,28729,31922
502,320,5020,502,502,2512,2791
6719,652,67182,6719,6719,33630,37367
5097,953,50966,5097,5097,25511,28346
520,779,5197,520,520,2601,2890
5751,741,57507,5751,5751,28785,31984
7565,845,75647,7565,7565,37865,42073
9168,552,91675,9168,9168,45895,50995
7720,797,77197,7720,7720,38643,42938
8611,135,86106,8611,8611,43107,47897
6853,78,68529,6853,6853,34303,38115
5620,345,56200,5620,5620,28132,31258
414,430,4133,414,414,2069,2299
8229,274,82286,8229,8229,41194,45772
4418,596,44180,4418,4418,22116,24574
6458,82,64573,6458,6458,32323,35915
4348,413,43473,4348,4348,21762,24180
8637,918,86361,8637,8637,43234,48038
3329,931,33285,3329,3329,16662,18514
6683,232,66830,6683,6683,33454,37172
8125,838,81246,8125,8125,40674,45194
8280,530,82794,8280,8280,41448,46054
7041,69,70410,7041,7041,35243,39159
2822,837,28215,2822,2822,14122,15692
8514,198,85140,8514,8514,42624,47360
8221,910,82209,8221,8221,41156,45729
9497,197,94966,9497,9497,47541,52824
8682,958,86818,8682,8682,43463,48293
2120,299,21195,2120,2120,10608,11787
6296,557,62955,6296,6296,31512,35014
7546,140,75456,7546,7546,37770,41967
7846,703,78459,7846,7846,39276,43640
7628,983,76273,7628,7628,38180,42423
4856,384,48558,4856,4856,24308,27009
4047,685,40470,4047,4047,20258,22509
5664,169,56638,5664,5664,28351,31502
8028,665,80277,8028,8028,40188,44654
4754,247,47536,4754,4754,23794,26438
130,388,1300,130,130,651,723
1254,709,12533,1254,1254,6272,6969
6856,397,68558,6856,6856,34317,38130
6030,736,60299,6030,6030,30184,33538
5951,6,59504,5951,5951,29784,33094
3366,947,33660,3366,3366,16849,18722
1573,568,15724,1573,1573,7869,8743
2213,663,22130,2213,2213,11075,12306
9918,775,99176,9918,9918,49649,55166
1684,26,16834,1684,1684,8425,9361
3693,378,36930,3693,3693,18487,20542
8463,274,84628,8463,8463,42367,47075
8254,385,82534,8254,8254,41318,45909
5435,979,54344,5435,5435,27201,30224
5271,239,52702,5271,5271,26379,29310
5941,428,59403,5941,5941,29734,33038
2073,508,20726,2073,2073,10373,11526
7039,946,70385,7039,7039,35231,39146
6092,715,60913,6092,6092,30491,33879
4784,283,47836,4784,4784,23945,26606
8292,926,82914,8292,8292,41509,46122
2330,851,23300,2330,2330,11661,12957
7214,445,72139,7214,7214,36110,40123
5541,602,55407,5541,5541,27734,30816
171,521,1710,171,171,856,951
536,389,5359,536,536,2682,2980
9583,600,95823,9583,9583,47970,53300
241,69,2404,241,241,1204,1338
1057,492,10569,1057,1057,5289,5876
5802,212,58011,5802,5802,29036,32263
5203,710,52030,5203,5203,26043,28937
4093,25,40925,4093,4093,20486,22763
1375,155,13749,1375,1375,6881,7645
6883,650,68830,6883,6883,34453,38282
8652,59,86516,8652,8652,43312,48125
7488,937,74875,7488,7488,37480,41645
3430,466,34296,3430,3430,17168,19076
3805,884,38043,3805,3805,19044,21160
8891,286,88901,8891,8891,44505,49450
9467,984,94669,9467,9467,47392,52658
953,719,9527,953,953,4769,5298
5515,897,55146,5515,5515,27604,30672
3578,523,35779,3578,3578,17911,19902
5478,186,54780,5478,5478,27421,30468
3565,145,35648,3565,3565,17845,19828
9370,941,93698,9370,9370,46906,52118
1543,320,15427,1543,1543,7721,8579
2952,282,29513,2952,2952,14773,16415
9416,532,94151,9416,9416,47133,52370
4349,750,43486,4349,4349,21769,24188
9452,9,94515,9452,9452,47315,52573
6236,37,62354,6236,6236,31211,34679
8018,201,80175,8018,8018,40137,44597
2485,399,24841,2485,2485,12434,13816
914,57,9138,914,914,4575,5083
2218,310,22173,2218,2218,11096,12329
4336,616,43359,4336,4336,21705,24117
4442,514,44419,4442,4442,22236,24707
3053,235,30521,3053,3053,15278,16976
8602,50,86015,8602,8602,43061,47846
6545,283,65450,6545,6545,32764,36405
8174,679,81740,8174,8174,40921,45468
4935,908,49349,4935,4935,24703,27448
4852,28,48516,4852,4852,24287,26986
5284,172,52837,5284,5284,26446,29385
8402,113,84012,8402,8402,42059,46733
4497,977,44970,4497,4497,22512,25014
8181,707,81807,8181,8181,40955,45506
336,523,3360,336,336,1682,1869
7217,835,72162,7217,7217,36122,40136
8178,595,81775,8178,8178,40939,45488
2519,776,25183,2519,2519,12605,14006
3105,764,31049,3105,3105,15542,17269
5860,526,58600,5860,5860,29331,32590
2768,628,27680,2768,2768,13855,15395
1748,464,17476,1748,1748,8746,9717
5358,445,53572,5358,5358,26814,29794
7390,883,73894,7390,7390,36989,41099
7319,53,73181,7319,7319,36632,40703
8119,2,81185,8119,8119,40643,45159
8176,542,81758,8176,8176,40930,45478
2943,2,29430,2943,2943,14731,16368
1309,351,13082,1309,1309,6547,7274
1364,534,13634,1364,1364,6823,7581
2545,687,25445,2545,2545,12735,14150
3687,967,36868,3687,3687,18456,20507
3334,570,33338,3334,3334,16688,18543
614,596,6138,614,614,3073,3414
1393,158,13929,1393,1393,6971,7746
8446,769,84451,8446,8446,42278,46976
9517,145,95168,9517,9517,47642,52936
3160,970,31598,3160,3160,15815,17573
9059,151,90586,9059,9059,45349,50388
8595,403,85943,8595,8595,43026,47807
8544,209,85432,8544,8544,42770,47523
1221,560,12202,1221,1221,6107,6785
5448,939,54479,5448,5448,27269,30299
662,742,6615,662,662,3310,3678
8556,106,85559,8556,8556,42834,47594
827,443,8270,827,827,4140,4600
9235,546,92349,9235,9235,46232,51369
1713,705,17127,1713,1713,8571,9523
1947,102,19463,1947,1947,9741,10823
5171,736,51703,5171,5171,25879,28755
6470,455,64694,6470,6470,32383,35982
6500,753,64993,6500,6500,32534,36149
3527,764,35267,3527,3527,17654,19616
7397,722,73969,7397,7397,37026,41140
1507,496,15068,1507,1507,7541,8379
9266,892,92653,9266,9266,46384,51538
3058,788,30573,3058,3058,15304,17005
9935,641,99347,9935,9935,49735,55262
3200,851,31998,3200,3200,16016,17796
5059,821,50585,5059,5059,25321,28135
6162,803,61620,6162,6162,30845,34273
3129,257,31282,3129,3129,15658,17398
6435,708,64343,6435,6435,32208,35787
9560,6,95600,9560,9560,47858,53176
5211,829,52102,5211,5211,26079,28977
609,537,6087,609,609,3047,3386
809,25,8082,809,809,4046,4495
4595,950,45946,4595,4595,22998,25554
6528,398,65275,6528,6528,32675,36306
922,629,9215,922,922,4613,5125
9775,967,97749,9775,9775,48934,54372
8827,82,88270,8827,8827,44190,49100
5554,87,55531,5554,5554,27797,30886
5318,765,53174,5318,5318,26614,29572
9393,194,93926,9393,9393,47020,52245
2773,93,27729,2773,2773,13879,15422
9733,269,97329,9733,9733,48723,54137
6784,603,67839,6784,6784,33957,37730
725,504,7245,725,725,3626,4029
9858,177,98573,9858,9858,49348,54832
4439,782,44387,4439,4439,22220,24689
3663,731,36624,3663,3663,18334,20372
7197,730,71967,7197,7197,36024,40027
7359,584,73587,7359,7359,36835,40928
7195,280,71947,7195,7195,36013,40015
4422,262,44214,4422,4422,22133,24593
2174,995,21733,2174,2174,10877,12086
5392,176,53918,5392,5392,26988,29987
416,940,4152,416,416,2078,2309
9129,108,91282,9129,9129,45697,50775
2436,873,24356,2436,2436,12191,13546
944,858,9440,944,944,4725,5250
834,847,8335,834,834,4172,4636
8979,647,89786,8979,8979,44947,49942
9759,570,97584,9759,9759,48851,54279
6458,206,64571,6458,6458,32322,35914
3970,507,39700,3970,3970,19873,22082
3625,501,36241,3625,3625,18142,20158
3263,782,32628,3263,3263,16332,18147
4568,857,45680,4568,4568,22866,25407
2447,29,24470,2447,2447,12249,13610
8996,713,89959,8996,8996,45035,50039
1221,855,12210,1221,1221,6111,6790
7665,173,76641,7665,7665,38364,42627
1567,447,15668,1567,1567,7841,8712
9860,535,98592,9860,9860,49357,54842
6598,630,65980,6598,6598,33028,36698
1890,902,18895,1890,1890,9456,10507
307,213,3067,307,307,1536,1707
8628,605,86273,8628,8628,43191,47990
7192,407,71920,7192,7192,36001,40002
9848,867,98473,9848,9848,49297,54775
5367,983,53665,5367,5367,26860,29845
3674,989,36731,3674,3674,18387,20430
1644,553,16437,1644,1644,8225,9139
218,940,2175,218,218,1089,1210
1971,490,19703,1971,1971,9861,10957
5876,884,58756,5876,5876,29409,32677
2142,656,21413,2142,2142,10717,11908
2929,583,29290,2929,2929,14661,16290
2909,428,29087,2909,2909,14559,16177
9847,109,98461,9847,9847,49291,54768
1873,199,18725,1873,1873,9371,10412
5928,208,59275,5928,5928,29669,32966
3112,531,31120,3112,3112,15578,17309
8263,470,82630,8263,8263,41366,45963
1259,48,12587,1259,1259,6299,6999
483,370,4821,483,483,2412,2680
444,0,4435,444,444,2220,2467
1117,102,11166,1117,1117,5588,6209
9990,396,99891,9990,9990,50007,55564
4642,735,46414,4642,4642,23232,25814
7502,976,75013,7502,7502,37549,41722
8598,167,85975,8598,8598,43041,47824
8177,832,81768,8177,8177,40935,45484
5182,996,51818,5182,5182,25936,28818
3270,513,32692,3270,3270,16364,18183
7018,920,70172,7018,7018,35124,39027
6464,113,64637,6464,6464,32355,35950
3424,933,34231,3424,3424,17135,19039
2091,806,20904,2091,2091,10462,11625
8646,108,86454,8646,8646,43281,48090
1164,784,11639,1164,1164,5825,6472
4175,323,41741,4175,4175,20895,23217
2938,876,29376,2938,2938,14704,16338
8461,217,84606,8461,8461,42356,47063
4756,534,47557,4756,4756,23806,26452
7529,110,75283,7529,7529,37684,41872
7476,650,74751,7476,7476,37418,41576
2881,943,28804,2881,2881,14417,16019
5791,934,57907,5791,5791,28984,32205
6458,760,64573,6458,6458,32323,35915
8446,866,84452,8446,8446,42279,46977
2600,586,25995,2600,2600,13011,14457
7192,312,71915,7192,7192,35998,39998
8975,673,89747,8975,8975,44928,49920
3965,425,39641,3965,3965,19844,22049
9806,32,98051,9806,9806,49086,54540
2862,470,28616,2862,2862,14323,15915
1364,341,13636,1364,1364,6824,7582
5304,902,53037,5304,5304,26545,29495
5760,15,57598,5760,5760,28830,32034
402,681,4014,402,402,2010,2233
5324,442,53235,5324,5324,26644,29605
6080,848,60797,6080,6080,30433,33815
16,479,153,16,16,77,86
5638,203,56378,5638,5638,28221,31357
6812,358,68119,6812,6812,34097,37886
9921,143,99205,9921,9921,49664,55183
3281,197,32802,3281,3281,16419,18244
8725,512,87247,8725,8725,43677,48530
4692,359,46912,4692,4692,23482,26092
6020,14,60199,6020,6020,30134,33483
3589,909,35887,3589,3589,17965,19962
2362,273,23617,2362,2362,11821,13135
6507,764,65066,6507,6507,32571,36190
9054,835,90536,9054,9054,45325,50362
710,506,7100,710,710,3554,3949
789,157,7886,789,789,3948,4386
3846,720,38451,3846,3846,19247,21386
3126,280,31255,3126,3126,15645,17384
7012,462,70112,7012,7012,35095,38995
5015,838,50143,5015,5015,25101,27890
866,243,8660,866,866,4335,4817
5831,996,58310,5831,5831,29186,32429
4155,569,41549,4155,4155,20799,23110
4423,558,44230,4423,4423,22141,24602
4844,409,48440,4844,4844,24249,26944
4944,149,49437,4944,4944,24747,27497
8912,319,89117,8912,8912,44613,49570
918,945,9176,918,918,4593,5104
9262,437,92616,9262,9262,46365,51517
3049,486,30484,3049,3049,15259,16955
8695,669,86946,8695,8695,43527,48365
2824,280,28238,2824,2824,14134,15705
4922,612,49215,4922,4922,24636,27374
1196,239,11958,1196,1196,5985,6649
2987,191,29869,2987,2987,14952,16614
6212,738,62118,6212,6212,31094,34549
721,94,7207,721,721,3608,4008
4086,700,40857,4086,4086,20451,22724
187,278,1866,187,187,934,1038
4241,56,42406,4241,4241,21227,23586
3694,659,36931,3694,3694,18487,20542
3385,584,33844,3385,3385,16941,18824
2087,61,20862,2087,2087,10441,11602
2957,357,29566,2957,2957,14799,16444
4506,266,45056,4506,4506,22555,25062
2114,837,21139,2114,2114,10580,11756
3323,43,33230,3323,3323,16634,18483
8437,480,84362,8437,8437,42234,46927
4700,408,46994,4700,4700,23523,26137
1469,981,14686,1469,1469,7351,8167
3663,108,36623,3663,3663,18333,20370
1426,193,14260,1426,1426,7138,7931
3815,436,38148,3815,3815,19097,21219
1272,584,12717,1272,1272,6364,7071
7682,12,76816,7682,7682,38453,42726
3704,129,37031,3704,3704,18537,20597
3351,865,33502,3351,3351,16770,18634
7026,632,70252,7026,7026,35164,39072
9455,906,94545,9455,9455,47330,52589
4190,667,41893,4190,4190,20970,23300
5846,538,58460,5846,5846,29261,32513
3475,747,34742,3475,3475,17391,19324
9860,117,98600,9860,9860,49361,54846
6976,843,69752,6976,6976,34914,38794
4278,413,42772,4278,4278,21411,23790
6347,590,63462,6347,6347,31767,35297
5377,749,53766,5377,5377,26911,29902
4948,847,49476,4948,4948,24767,27519
5317,257,53164,5317,5317,26609,29566
7579,196,75783,7579,7579,37933,42148
7757,339,77570,7757,7757,38831,43146
5165,764,51643,5165,5165,25849,28722
942,303,9415,942,942,4713,5236
8802,867,88016,8802,8802,44062,48958
4842,518,48420,4842,4842,24239,26933
9621,129,96204,9621,9621,48160,53512
7678,15,76777,7678,7678,38433,42704
5375,532,53745,5375,5375,26901,29890
9231,412,92305,9231,9231,46210,51345
9222,967,92212,9222,9222,46164,51294
3222,611,32212,3222,3222,16124,17916
8363,909,83628,8363,8363,41867,46519
106,388,1053,106,106,527,586
1352,617,13511,1352,1352,6762,7513
6292,838,62912,6292,6292,31491,34990
3674,431,36733,3674,3674,18388,20432
6088,255,60878,6088,6088,30474,33860
7711,537,77105,7711,7711,38597,42886
7912,515,79111,7912,7912,39603,44004
8400,372,83997,8400,8400,42051,46724
4726,872,47253,4726,4726,23653,26282
3998,587,39975,3998,3998,20011,22235
4817,505,48167,4817,4817,24111,26790
8365,508,83649,8365,8365,41877,46530
6758,296,67580,6758,6758,33828,37587
8972,318,89718,8972,8972,44913,49904
2682,166,26811,2682,2682,13420,14912
6150,749,61497,6150,6150,30783,34204
8257,644,82568,8257,8257,41335,45928
5907,26,59064,5907,5907,29563,32848
217,233,2167,217,217,1085,1206
1609,175,16084,1609,1609,8048,8943
4914,538,49135,4914,4914,24596,27329
6876,588,68754,6876,6876,34415,38239
2483,221,24821,2483,2483,12424,13805
840,918,8395,840,840,4203,4669
8464,98,84631,8464,8464,42368,47076
369,861,3689,369,369,1846,2051
684,561,6833,684,684,3420,3800
5806,589,58059,5806,5806,29061,32290
9539,541,95385,9539,9539,47751,53057
273,5,2730,273,273,1368,1520
6939,566,69388,6939,6939,34734,38594
7435,556,74345,7435,7435,37215,41350
6750,692,67495,6750,6750,33786,37540
268,706,2677,268,268,1341,1490
8422,559,84213,8422,8422,42160,46845
2381,564,23801,2381,2381,11912,13236
1646,221,16453,1646,1646,8233,9148
1580,398,15792,1580,1580,7903,8781
2777,42,27765,2777,2777,13897,15442
7561,632,75601,7561,7561,37843,42048
2560,266,25599,2560,2560,12813,14237
4893,635,48921,4893,4893,24489,27210
6984,836,69839,6984,6984,34958,38843
6477,465,64770,6477,6477,32422,36025
6407,70,64066,6407,6407,32070,35634
7520,58,75194,7520,7520,37640,41823
6286,488,62851,6286,6286,31460,34956
7594,508,75940,7594,7594,38012,42236
8955,971,89547,8955,8955,44828,49809
4662,300,46614,4662,4662,23332,25925
1507,95,15061,1507,1507,7538,8376
8365,719,83642,8365,8365,41873,46526
5802,246,58017,5802,5802,29040,32267
7814,330,78135,7814,7814,39114,43460
4508,826,45079,4508,4508,22566,25074
8664,333,86634,8664,8664,43370,48189
5697,317,56966,5697,5697,28515,31684
4222,956,42213,4222,4222,21131,23479
252,469,2518,252,252,1261,1401
4325,908,43242,4325,4325,21646,24052
5970,61,59696,5970,5970,29881,33202
4283,321,42829,4283,4283,21440,23823
8027,347,80268,8027,8027,40184,44649
3888,263,38873,3888,3888,19459,21622
3152,218,31512,3152,3152,15773,17526
1335,260,13349,1335,1335,6681,7423
4390,877,43893,4390,4390,21972,24414
5893,349,58928,5893,5893,29495,32773
2465,841,24643,2465,2465,12335,13706
8025,585,80247,8025,8025,40173,44637
7118,249,71172,7118,7118,35625,39584
6217,554,62162,6217,6217,31115,34573
4043,224,40428,4043,4043,20237,22486
3758,702,37574,3758,3758,18809,20899
7949,66,79488,7949,7949,39792,44214
446,611,4454,446,446,2230,2477
9914,360,99133,9914,9914,49628,55143
790,454,7897,790,790,3953,4393
9305,453,93048,9305,9305,46580,51756
6555,840,65546,6555,6555,32811,36457
1617,137,16165,1617,1617,8088,8987
7450,748,74495,7450,7450,37289,41433
4136,401,41359,4136,4136,20703,23004
4440,203,44396,4440,4440,22224,24694
5339,997,53388,5339,5339,26721,29690
2229,908,22284,2229,2229,11152,12392
1731,734,17305,1731,1731,8659,9621
4932,185,49320,4932,4932,24689,27433
6837,330,68366,6837,6837,34221,38024
1682,120,16819,1682,1682,8417,9352
9851,237,98502,9851,9851,49312,54792
3681,743,36809,3681,3681,18426,20474
9472,506,94716,9472,9472,47416,52685
9283,942,92828,9283,9283,46471,51635
8129,116,81288,8129,8129,40694,45216
5209,411,52089,5209,5209,26073,28970
1334,823,13334,1334,1334,6673,7415
2430,705,24298,2430,2430,12161,13513
9138,177,91371,9138,9138,45743,50826
6087,903,60865,6087,6087,30467,33853
1278,664,12779,1278,1278,6395,7105
387,47,3867,387,387,1936,2151
8161,215,81602,8161,8161,40852,45392
7215,900,72146,7215,7215,36114,40127
4881,987,48806,4881,4881,24432,27147
9824,961,98235,9824,9824,49178,54643
476,431,4752,476,476,2378,2642
2326,938,23260,2326,2326,11641,12935
2500,769,24998,2500,2500,12513,13904
