21776,38,217760,21776,21776,108990,121100
21172,889,211720,21172,21172,105970,117750
6500,484,64995,6500,6500,32536,36152
25966,618,259660,25966,25966,129960,144400
16340,893,163400,16340,16340,81787,90875
10224,725,102240,10224,10224,51178,56865
11410,616,114100,11410,11410,57109,63455
21886,66,218860,21886,21886,109540,121710
12334,671,123340,12334,12334,61730,68589
17040,730,170400,17040,17040,85286,94763
8806,882,88057,8806,8806,44079,48977
24705,361,247050,24705,24705,123650,137390
2458,38,24574,2458,2458,12299,13666
16561,287,165610,16561,16561,82896,92107
8145,901,81445,8145,8145,40772,45303
11686,151,116860,11686,11686,58492,64992
25237,767,252370,25237,25237,126310,140350
16761,905,167610,16761,16761,83894,93216
17875,889,178750,17875,17875,89465,99406
30158,235,301580,30158,30158,150940,167710
34078,590,340780,34078,34078,170560,189510
25151,561,251510,25151,25151,125880,139870
5088,771,50879,5088,5088,25467,28297
27142,465,271420,27142,27142,135840,150930
21447,566,214470,21447,21447,107350,119280
34879,222,348790,34879,34879,174570,193970
32952,425,329520,32952,32952,164930,183260
12508,212,125080,12508,12508,62601,69557
17123,47,171230,17123,17123,85701,95224
8296,422,82957,8296,8296,41528,46143
22373,407,223730,22373,22373,111980,124420
29316,26,293160,29316,29316,146720,163020
17659,383,176590,17659,17659,88387,98208
16780,590,167800,16780,16780,83987,93319
13923,432,139230,13923,13923,69687,77430
32354,354,323540,32354,32354,161930,179920
35825,358,358250,35824,35825,179300,199220
10266,633,102660,10266,10266,51387,57097
29962,770,299620,29962,29962,149960,166620
13789,313,137890,13789,13789,69018,76687
11350,794,113500,11350,11350,56809,63122
25836,545,258360,25836,25836,129310,143680
10712,379,107120,10712,10712,53616,59574
30922,56,309220,30922,30922,154760,171960
19483,272,194830,19483,19483,97520,108360
4466,505,44655,4466,4466,22352,24836
20098,530,200980,20098,20098,100600,111780
17615,15,176150,17615,17615,88170,97967
31396,87,313960,31396,31396,157140,174600
36059,139,360590,36059,36059,180470,200520
19461,643,194610,19461,19461,97408,108230
10622,1,106220,10622,10622,53169,59077
29662,97,296620,29662,29662,148460,164960
544,465,5431,544,544,2717,3019
2585,978,25849,2585,2585,12937,14375
14369,510,143690,14369,14369,71919,79910
15262,502,152620,15262,15262,76389,84877
10487,643,104870,10487,10487,52494,58327
29398,466,293980,29398,29398,147130,163480
997,131,9964,997,997,4985,5538
15190,635,151900,15190,15190,76032,84480
9910,463,99100,9910,9910,49605,55117
6856,731,68556,6856,6856,34317,38130
21318,222,213180,21318,21318,106700,118560
530,921,5299,530,530,2651,2946
18728,684,187280,18728,18728,93737,104150
12250,305,122500,12250,12250,61311,68124
19603,58,196030,19603,19603,98120,109020
11820,345,118200,11820,11820,59163,65737
17557,341,175570,17557,17557,87877,97642
8460,877,84600,8460,8460,42350,47056
24362,34,243620,24362,24362,121930,135480
2302,943,23013,2302,2302,11517,12797
22789,484,227890,22789,22789,114060,126730
13742,230,137420,13742,13742,68782,76425
35985,475,359850,35985,35985,180100,200110
305,154,3041,305,305,1524,1694
27515,419,275150,27515,27515,137710,153010
29179,926,291790,29179,29179,146040,162270
9272,255,92716,9272,9272,46409,51566
31153,70,311530,31153,31153,155920,173250
22049,539,220490,22049,22049,110360,122620
12157,947,121570,12157,12157,60844,67605
25377,66,253770,25377,25377,127010,141120
16807,424,168070,16807,16807,84124,93472
24988,553,249880,24988,24988,125060,138960
21837,512,218370,21837,21837,109300,121450
26604,975,266040,26604,26604,133150,147950
15550,466,155500,15550,15550,77832,86480
26498,79,264980,26498,26498,132620,147360
29673,916,296730,29673,29673,148510,165010
5791,289,57907,5791,5791,28985,32206
37285,958,372850,37285,37285,186610,207350
24289,912,242890,24289,24289,121570,135080
19741,704,197410,19741,19741,98807,109790
18654,924,186540,18654,18654,93365,103740
24627,777,246270,24627,24627,123260,136960
10759,480,107590,10759,10759,53852,59836
16923,419,169230,16923,16923,84705,94117
18077,375,180770,18077,18077,90481,100540
29916,431,299160,29916,29916,149730,166370
27512,309,275120,27512,27512,137700,153000
1282,204,12811,1282,1282,6410,7123
16273,819,162730,16273,16273,81450,90500
19101,697,191010,19101,19101,95604,106230
36640,960,366400,36640,36640,183380,203760
25555,389,255550,25555,25555,127900,142110
26045,863,260450,26045,26045,130350,144830
28651,238,286510,28651,28651,143400,159330
24817,385,248170,24817,24817,124210,138010
25005,670,250050,25005,25005,125150,139060
23804,863,238040,23804,23804,119140,132380
29080,457,290800,29080,29080,145540,161710
31313,297,313130,31313,31313,156720,174130
9330,266,93293,9330,9330,46697,51886
1859,728,18585,1859,1859,9303,10336
37176,277,371760,37176,37176,186060,206730
3138,364,31371,3138,3138,15702,17447
21495,225,214950,21495,21495,107590,119550
13808,17,138080,13808,13808,69110,76789
11902,477,119020,11902,11902,59572,66192
21396,88,213960,21396,21396,107090,118990
20269,719,202690,20269,20269,101460,112730
18325,295,183250,18325,18325,91720,101910
31626,86,316260,31626,31626,158290,175880
17322,941,173220,17322,17322,86704,96338
13706,513,137060,13706,13706,68602,76225
29303,328,293030,29303,29303,146660,162960
5870,136,58697,5870,5870,29381,32646
32421,612,324210,32421,32421,162270,180300
37389,221,373890,37389,37389,187130,207920
20472,778,204720,20472,20472,102470,113860
26730,536,267300,26730,26730,133780,148650
28082,496,280820,28082,28082,140550,156170
6706,976,67057,6706,6706,33567,37297
7588,25,75875,7588,7588,37984,42205
7260,61,72594,7260,7260,36340,40378
29072,932,290720,29072,29072,145500,161670
31262,145,312620,31262,31262,156470,173860
715,968,7147,715,715,3576,3973
25049,330,250490,25049,25049,125370,139300
25851,987,258510,25851,25851,129380,143760
21489,858,214890,21489,21489,107560,119510
3351,743,33506,3351,3351,16772,18636
34386,996,343860,34386,34386,172100,191220
37241,207,372410,37241,37241,186380,207090
36022,317,360220,36022,36022,180280,200310
13708,440,137080,13708,13708,68609,76233
33410,372,334100,33410,33410,167220,185800
30908,279,309080,30908,30908,154690,171880
23163,3,231630,23163,23163,115930,128810
20066,180,200660,20066,20066,100440,111600
11729,784,117290,11729,11729,58704,65227
32067,206,320670,32067,32067,160500,178330
7896,835,78959,7896,7896,39528,43920
11778,78,117780,11778,11778,58955,65506
11374,340,113740,11374,11374,56931,63257
30536,914,305360,30536,30536,152830,169810
9010,153,90091,9010,9010,45097,50108
16844,243,168440,16844,16844,84309,93677
14493,942,144930,14493,14493,72540,80600
26193,818,261930,26193,26193,131090,145660
10201,853,102010,10201,10201,51059,56733
12252,246,122520,12252,12252,61321,68135
24108,797,241080,24108,24108,120660,134070
37250,271,372500,37250,37250,186430,207150
20122,480,201220,20122,20122,100720,111910
11335,672,113350,11335,11335,56733,63037
18288,6,182880,18288,18288,91534,101710
28869,255,288690,28869,28869,144490,160550
33133,389,331330,33133,33133,165840,184270
12785,817,127850,12785,12785,63991,71102
3083,602,30825,3083,3083,15430,17145
22835,732,228350,22835,22835,114290,126990
23663,719,236630,23663,23663,118430,131590
27850,218,278500,27850,27850,139390,154880
30817,130,308170,30817,30817,154240,171380
24103,326,241030,24103,24103,120630,134030
37383,286,373830,37383,37383,187090,207880
8726,821,87257,8726,8726,43679,48533
3217,459,32167,3217,3217,16101,17890
30018,155,300180,30018,30018,150240,166930
34649,375,346490,34649,34649,173420,192690
20429,974,204290,20429,20429,102250,113610
28527,356,285270,28527,28527,142770,158630
14278,27,142780,14278,14278,71465,79406
26281,301,262810,26281,26281,131530,146150
29113,446,291130,29113,29113,145710,161900
32702,455,327020,32702,32702,163680,181870
23532,537,235320,23532,23532,117780,130870
37182,814,371820,37182,37182,186090,206770
19413,743,194130,19413,19413,97170,107970
9229,794,92289,9229,9229,46196,51329
20878,851,208780,20878,20878,104500,116110
27132,190,271320,27132,27132,135790,150880
1712,225,17120,1712,1712,8570,9523
19342,433,193420,19342,19342,96813,107570
37737,63,377370,37737,37737,188870,209860
11998,859,119980,11998,11998,60052,66725
22976,316,229760,22976,22976,115000,127780
23867,839,238670,23867,23867,119460,132730
18014,198,180140,18014,18014,90161,100180
4572,365,45714,4572,4572,22883,25426
26729,144,267290,26729,26729,133780,148650
22387,652,223870,22387,22387,112050,124500
3187,852,31868,3187,3187,15951,17724
32224,805,322240,32224,32224,161290,179210
27406,967,274060,27406,27406,137170,152410
35399,797,353990,35399,35399,177170,196860
4622,876,46214,4622,4622,23132,25703
31425,129,314250,31425,31425,157280,174760
31767,520,317670,31767,31767,159000,176670
4936,43,49352,4936,4936,24704,27449
4622,831,46212,4622,4622,23131,25702
10443,841,104430,10443,10443,52272,58080
17046,947,170460,17046,17046,85319,94799
36145,225,361450,36145,36145,180900,201000
17316,922,173160,17316,17316,86671,96302
6778,155,67771,6778,6778,33925,37695
32290,391,322900,32290,32290,161610,179570
10851,858,108510,10851,10851,54310,60345
5759,703,57588,5759,5759,28825,32028
13614,782,136140,13614,13614,68143,75715
21772,579,217720,21772,21772,108970,121080
28919,76,289190,28919,28919,144740,160820
12443,882,124430,12443,12443,62276,69196
15321,137,153210,15321,15321,76686,85207
5585,864,55845,5585,5585,27954,31060
16209,562,162090,16209,16209,81131,90146
35324,746,353240,35324,35324,176790,196430
25729,863,257290,25729,25729,128770,143080
13805,313,138050,13805,13805,69098,76776
32131,853,321310,32131,32131,160820,178690
18554,58,185540,18554,18554,92867,103190
29351,699,293510,29351,29351,146900,163220
10158,613,101580,10158,10158,50845,56495
17279,352,172790,17279,17279,86489,96099
946,925,9456,946,946,4731,5257
8014,69,80132,8014,8014,40114,44572
6968,490,69672,6968,6968,34876,38752
23276,965,232760,23276,23276,116500,129450
26541,261,265410,26541,26541,132840,147600
16533,87,165330,16533,16533,82754,91949
33298,333,332980,33298,33298,166660,185180
30917,934,309170,30917,30917,154740,171930
124,876,1233,124,124,618,687
31055,587,310550,31055,31055,155430,172700
34187,520,341870,34187,34187,171110,190120
7477,967,74763,7477,7477,37428,41587
26338,681,263380,26338,26338,131820,146470
28986,887,289860,28986,28986,145070,161190
13419,803,134190,13419,13419,67167,74630
16114,740,161140,16114,16114,80655,89617
28570,946,285700,28570,28570,142990,158880
37928,627,379280,37928,37928,189820,210910
7753,538,77528,7753,7753,38810,43123
34482,819,344820,34482,34482,172580,191760
35309,822,353090,35309,35309,176720,196360
18467,438,184670,18467,18467,92431,102700
35834,505,358340,35834,35834,179340,199270
35209,18,352090,35209,35209,176220,195800
23861,602,238610,23861,23861,119430,132700
1981,752,19801,1981,1981,9910,11012
15117,573,151170,15117,15117,75665,84073
18829,329,188290,18829,18829,94242,104710
36179,611,361790,36179,36179,181070,201190
2634,287,26336,2634,2634,13182,14647
9357,89,93568,9357,9357,46835,52039
31415,77,314150,31416,31415,157240,174710
15914,30,159140,15914,15914,79652,88503
7235,117,72342,7235,7235,36213,40237
32673,172,326730,32673,32673,163530,181700
26469,968,264690,26469,26469,132470,147190
18682,690,186820,18682,18682,93508,103900
30136,937,301360,30136,30136,150830,167590
34780,923,347800,34780,34780,174070,193410
27489,155,274890,27489,27489,137580,152870
27249,359,272490,27249,27249,136380,151530
10038,899,100380,10038,10038,50248,55832
26830,300,268300,26830,26830,134280,149200
2404,761,24038,2404,2404,12031,13368
691,865,6906,691,691,3454,3838
8303,695,83028,8303,8303,41564,46183
27157,968,271570,27157,27157,135920,151020
30898,889,308980,30898,30898,154640,171820
4961,128,49602,4961,4961,24829,27588
30136,189,301360,30136,30136,150830,167590
6536,338,65360,6536,6536,32719,36355
11103,867,111030,11103,11103,55572,61747
33657,962,336570,33657,33657,168460,187180
13111,648,131110,13111,13111,65624,72916
10154,669,101540,10154,10154,50827,56475
18038,412,180380,18038,18038,90284,100320
5363,399,53622,5363,5363,26839,29822
27934,73,279340,27934,27934,139810,155350
31068,200,310680,31068,31068,155490,172770
36926,900,369260,36926,36926,184810,205350
34423,385,344230,34423,34423,172290,191430
22698,336,226980,22698,22698,113610,126230
22732,228,227320,22732,22732,113780,126420
8728,745,87278,8728,8728,43690,48545
20112,825,201120,20112,20112,100670,111860
14956,471,149560,14956,14956,74861,83179
20799,870,207990,20799,20799,104100,115670
25451,527,254510,25451,25451,127380,141530
6438,291,64372,6438,6438,32224,35805
32675,233,326750,32675,32675,163540,181710
37527,586,375270,37527,37527,187820,208690
22662,734,226620,22662,22662,113430,126030
20435,916,204350,20435,20435,102280,113650
1238,49,12375,1238,1238,6192,6880
21713,526,217130,21713,21713,108670,120750
16061,404,160610,16061,16061,80391,89324
17349,167,173490,17349,17349,86838,96487
17441,978,174410,17441,17441,87298,96998
36322,492,363220,36322,36322,181780,201980
12893,905,128930,12893,12893,64528,71698
9544,968,95436,9544,9544,47771,53079
5376,929,53760,5376,5376,26908,29898
759,981,7585,759,759,3795,4217
19733,32,197330,19733,19733,98768,109740
20324,896,203240,20324,20324,101730,113030
11106,615,111060,11106,11106,55591,61768
3723,390,37223,3723,3723,18633,20704
29341,206,293410,29341,29341,146850,163170
12349,988,123490,12349,12349,61808,68676
25530,428,255300,25530,25530,127770,141970
10911,572,109110,10911,10911,54614,60683
18548,323,185480,18548,18548,92837,103150
20403,764,204030,20403,20403,102130,113480
25418,59,254180,25418,25418,127210,141350
25779,256,257790,25779,25779,129020,143360
30397,510,303970,30397,30397,152140,169050
1377,439,13766,1377,1377,6889,7654
7705,366,77043,7705,7705,38567,42853
24228,183,242280,24228,24228,121260,134730
16574,936,165740,16574,16574,82958,92176
17900,354,179000,17900,17900,89593,99548
12145,935,121450,12145,12145,60787,67542
26148,238,261480,26148,26148,130870,145410
34423,401,344230,34423,34423,172290,191430
14815,637,148150,14815,14815,74151,82390
22189,964,221890,22189,22189,111060,123400
14359,758,143590,14359,14359,71869,79855
37163,823,371630,37163,37163,186000,206670
32151,922,321510,32151,32151,160920,178800
13356,317,133560,13356,13356,66848,74276
17793,958,177930,17793,17793,89059,98955
10483,842,104830,10483,10483,52472,58303
10008,521,100080,10008,10008,50098,55665
5843,916,58423,5843,5843,29243,32493
8095,437,80947,8095,8095,40522,45025
31161,959,311610,31161,31161,155960,173290
7627,642,76262,7627,7627,38178,42420
28987,330,289870,28987,28987,145080,161200
32994,6,329940,32994,32994,165140,183490
23020,616,230200,23020,23020,115210,128010
19438,525,194380,19438,19438,97293,108100
32295,711,322950,32295,32295,161640,179600
9218,270,92173,9218,9218,46138,51265
15227,139,152270,15227,15227,76214,84683
18564,598,185640,18564,18564,92914,103240
27930,101,279300,27930,27930,139790,155320
12545,495,125450,12545,12545,62788,69765
27999,549,279990,27999,27999,140130,155700
27417,598,274170,27417,27417,137220,152470
22895,67,228950,22895,22895,114590,127320
35328,586,353280,35328,35328,176820,196470
20276,252,202760,20276,20276,101490,112770
6369,736,63688,6369,6369,31881,35424
26990,25,269900,26990,26990,135080,150090
20760,956,207600,20760,20760,103910,115460
35399,129,353990,35399,35399,177170,196860
33163,989,331630,33163,33163,165990,184430
21237,212,212370,21237,21237,106290,118100
9413,2,94122,9413,9413,47113,52348
10538,292,105380,10538,10538,52749,58610
1986,178,19851,1986,1986,9935,11039
4476,123,44751,4476,4476,22400,24890
31423,600,314230,31423,31423,157270,174750
35803,187,358030,35803,35803,179190,199100
34385,83,343850,34385,34385,172100,191220
26733,628,267330,26733,26733,133790,148660
10322,799,103220,10322,10322,51665,57406
6116,519,61153,6116,6116,30610,34012
32827,138,328270,32827,32827,164300,182560
29587,828,295870,29587,29587,148080,164530
24760,927,247600,24760,24760,123920,137690
15191,582,151910,15191,15191,76034,84483
15359,888,153590,15359,15359,76876,85418
17705,754,177050,17705,17705,88620,98467
12781,529,127810,12781,12781,63968,71076
25702,744,257020,25702,25702,128640,142930
5494,519,54934,5494,5494,27497,30553
1705,689,17045,1705,1705,8532,9480
2665,699,26650,2665,2665,13339,14822
12366,760,123660,12366,12366,61889,68766
19018,655,190180,19018,19018,95188,105770
32502,441,325020,32502,32502,162670,180750
15958,528,159580,15958,15958,79872,88747
22505,339,225050,22505,22505,112640,125160
10660,197,106600,10660,10660,53356,59285
27639,211,276390,27639,27639,138330,153700
5142,690,51411,5142,5142,25733,28593
29095,565,290950,29095,29095,145620,161800
15102,858,151020,15102,15102,75592,83992
7664,941,76639,7664,7664,38366,42629
21715,828,217150,21715,21715,108680,120760
3925,607,39242,3925,3925,19643,21826
995,564,9948,995,995,4977,5530
10191,904,101910,10191,10191,51010,56678
7456,868,74554,7456,7456,37322,41469
25063,188,250630,25063,25063,125440,139380
12624,124,126240,12624,12624,63181,70202
32070,333,320700,32070,32070,160510,178350
26547,273,265470,26547,26547,132870,147630
3398,512,33978,3398,3398,17008,18898
34041,939,340410,34041,34041,170380,189310
12374,520,123740,12374,12374,61929,68810
15760,179,157600,15760,15760,78881,87646
29288,180,292880,29288,29288,146580,162870
17059,598,170590,17059,17059,85383,94870
6579,100,65786,6579,6579,32931,36590
12938,749,129380,12938,12938,64758,71954
25059,580,250590,25059,25059,125420,139360
1516,195,15151,1516,1516,7584,8426
12608,700,126080,12608,12608,63102,70114
11330,104,113300,11330,11330,56710,63012
30168,662,301680,30168,30168,150990,167770
14728,430,147280,14728,14728,73716,81907
9634,247,96331,9634,9634,48220,53578
15791,310,157910,15791,15791,79037,87819
16839,530,168390,16839,16839,84283,93648
20343,352,203430,20343,20343,101820,113130
29700,637,297000,29700,29700,148650,165170
26708,957,267080,26708,26708,133670,148520
28784,393,287840,28784,28784,144060,160070
25826,212,258260,25826,25826,129250,143610
16823,713,168230,16823,16823,84205,93562
20869,214,208690,20869,20869,104460,116070
2554,817,25539,2554,2554,12782,14203
2836,513,28353,2836,2836,14192,15769
15312,135,153120,15312,15312,76639,85155
27401,411,274010,27401,27401,137140,152380
14856,710,148560,14856,14856,74360,82623
36113,23,361130,36113,36113,180740,200820
12814,116,128140,12814,12814,64137,71264
17882,415,178820,17882,17882,89504,99449
35414,815,354140,35414,35414,177240,196930
18572,996,185720,18572,18572,92958,103290
24282,833,242820,24282,24282,121530,135030
16771,930,167710,16771,16771,83943,93270
34786,26,347860,34786,34786,174100,193450
36482,525,364820,36482,36482,182590,202880
3337,840,33367,3337,3337,16703,18559
789,438,7887,789,789,3946,4384
2145,677,21449,2145,2145,10735,11928
32026,675,320260,32026,32026,160300,178110
31101,562,311010,31101,31101,155660,172960
37758,293,377580,37758,37758,188980,209980
10338,209,103380,10338,10338,51747,57497
19597,531,195970,19597,19597,98088,108990
12744,318,127440,12744,12744,63786,70874
37624,387,376240,37624,37624,188300,209220
10278,124,102780,10278,10278,51447,57164
32645,266,326450,32645,32645,163390,181550
23000,194,230000,23000,23000,115120,127910
4138,330,41371,4138,4138,20707,23008
631,344,6309,631,631,3156,3507
16083,3,160830,16083,16083,80497,89442
9432,129,94314,9432,9432,47210,52456
1691,384,16907,1691,1691,8463,9404
32015,419,320150,32015,32015,160240,178050
11526,962,115260,11526,11526,57689,64099
19822,630,198220,19822,19822,99214,110240
28569,450,285690,28569,28569,142990,158880
31451,999,314510,31451,31451,157410,174900
14764,875,147640,14764,14764,73895,82106
8735,791,87347,8735,8735,43724,48583
16801,694,168010,16801,16801,84094,93438
35704,988,357040,35704,35704,178690,198550
187,476,1868,187,187,936,1040
29572,114,295720,29572,29572,148000,164450
37872,912,378720,37872,37872,189540,210600
465,91,4643,465,465,2324,2582
1574,210,15732,1574,1574,7875,8750
7637,559,76368,7637,7637,38231,42479
7074,842,70735,7074,7074,35408,39343
14730,390,147300,14730,14730,73728,81920
14304,679,143040,14304,14304,71592,79547
9674,536,96735,9674,9674,48423,53804
5049,294,50484,5049,5049,25269,28077
26068,822,260680,26068,26068,130470,144970
26959,854,269590,26959,26959,134930,149920
6028,31,60280,6028,6028,30173,33526
21991,501,219910,21991,21991,110060,122290
24255,739,242550,24255,24255,121390,134880
18762,428,187620,18762,18762,93906,104340
23224,964,232240,23224,23224,116240,129160
376,59,3759,376,376,1883,2092
13739,551,137390,13739,13739,68768,76409
22210,757,222100,22210,22210,111160,123510
24184,315,241840,24184,24184,121040,134490
11547,466,115470,11547,11547,57795,64217
5260,936,52598,5260,5260,26328,29254
20430,642,204300,20430,20430,102260,113620
30924,141,309240,30924,30924,154770,171970
16830,676,168300,16830,16830,84239,93599
10094,54,100940,10094,10094,50529,56144
608,976,6074,608,608,3038,3376
27702,585,277020,27702,27702,138650,154060
35330,920,353300,35330,35330,176830,196480
12535,362,125350,12535,12535,62738,69709
7516,363,75151,7516,7516,37621,41802
1300,147,13000,1300,1300,6505,7228
10509,324,105090,10509,10509,52601,58446
24077,886,240770,24077,24077,120510,133900
10290,493,102900,10290,10290,51505,57228
61,95,601,61,61,302,335
25290,171,252900,25290,25290,126570,140630
21964,681,219640,21964,21964,109930,122150
29598,153,295980,29598,29598,148140,164600
966,842,9653,966,966,4829,5365
10918,848,109180,10918,10918,54650,60723
7099,72,70988,7099,7099,35535,39484
1361,555,13610,1361,1361,6811,7567
17088,15,170880,17088,17088,85527,95030
24193,975,241930,24193,24193,121080,134530
31269,951,312690,31269,31269,156500,173890
18677,133,186770,18677,18677,93484,103870
34777,374,347770,34777,34777,174060,193400
35439,871,354390,35439,35439,177370,197080
10081,555,100810,10081,10081,50464,56072
32063,420,320630,32063,32063,160480,178310
9573,390,95727,9573,9573,47917,53242
2466,774,24660,2466,2466,12342,13714
37924,433,379240,37924,37924,189800,210890
9740,498,97393,9740,9740,48752,54169
14712,673,147120,14712,14712,73638,81820
32179,847,321790,32179,32179,161060,178960
16444,655,164440,16444,16444,82310,91456
7047,267,70470,7047,7047,35275,39195
16016,998,160160,16016,16016,80164,89072
36106,305,361060,36106,36106,180710,200790
25660,229,256600,25660,25660,128430,142700
17092,688,170920,17092,17092,85547,95053
13680,572,136800,13680,13680,68473,76082
20931,187,209310,20931,20931,104770,116410
30195,435,301950,30195,30195,151130,167920
35546,192,355460,35546,35546,177900,197670
36290,883,362900,36290,36290,181620,201800
25344,68,253440,25344,25344,126840,140930
32469,835,324690,32469,32469,162510,180570
37557,491,375570,37557,37557,187960,208850
1293,936,12922,1293,1293,6466,7185
5737,861,57364,5737,5737,28714,31905
23207,998,232070,23207,23207,116150,129060
30654,177,306540,30654,30654,153420,170470
10285,45,102850,10285,10285,51480,57200
27960,845,279600,27960,27960,139940,155490
9271,60,92709,9271,9271,46406,51563
37374,262,373740,37374,37374,187050,207830
3488,8,34878,3488,3488,17459,19399
6637,858,66367,6637,6637,33223,36915
9487,30,94862,9487,9487,47485,52762
3888,661,38880,3888,3888,19462,21625
8414,649,84137,8414,8414,42118,46798
9633,751,96322,9633,9633,48216,53574
32602,596,326020,32602,32602,163170,181300
17125,310,171250,17125,17125,85713,95237
2609,200,26089,2609,2609,13058,14509
5717,716,57166,5717,5717,28615,31795
27866,200,278660,27866,27866,139470,154970
34272,749,342720,34272,34272,171530,190590
32622,961,326220,32622,32622,163280,181420
5392,917,53918,5392,5392,26987,29986
797,138,7964,797,797,3985,4427
5286,185,52852,5286,5286,26454,29394
8935,207,89344,8935,8935,44723,49693
29061,784,290610,29061,29061,145450,161610
2983,43,29824,2983,2983,14928,16587
10803,381,108030,10803,10803,54071,60079
18607,499,186070,18607,18607,93133,103480
19938,938,199380,19938,19938,99795,110880
19085,258,190850,19085,19085,95527,106140
29489,43,294890,29489,29489,147590,163990
21365,793,213650,21365,21365,106940,118820
11888,498,118880,11888,11888,59502,66114
13832,341,138320,13832,13832,69230,76923
1195,345,11945,1195,1195,5977,6641
5561,17,55601,5561,5561,27832,30925
3809,241,38087,3809,3809,19066,21185
32494,199,324940,32494,32494,162630,180700
20085,747,200850,20085,20085,100530,111700
11751,349,117510,11751,11751,58817,65353
21450,308,214500,21450,21450,107360,119290
31761,875,317610,31761,31761,158970,176630
35284,619,352840,35284,35284,176590,196210
10187,554,101870,10187,10187,50991,56657
34319,999,343190,34319,34319,171770,190860
26071,648,260710,26071,26071,130480,144980
8560,493,85595,8560,8560,42848,47609
19428,504,194280,19428,19428,97243,108050
772,232,7712,772,772,3859,4288
5651,471,56505,5651,5651,28283,31426
13287,551,132870,13287,13287,66504,73894
14468,206,144680,14468,14468,72416,80463
10585,185,105850,10585,10585,52982,58869
2,607,14,2,2,7,8
17512,64,175120,17512,17512,87655,97395
23013,471,230130,23013,23013,115180,127980
16797,33,167970,16797,16797,84073,93415
1902,43,19014,1902,1902,9517,10574
6909,508,69090,6909,6909,34584,38427
26811,177,268110,26811,26811,134190,149100
34255,73,342550,34255,34255,171450,190500
13191,347,131910,13191,13191,66022,73358
28061,898,280610,28061,28061,140440,156050
26846,885,268460,26846,26846,134360,149290
36445,665,364450,36445,36445,182400,202670
2463,265,24630,2463,2463,12327,13697
38,87,377,38,38,189,210
36911,706,369110,36911,36911,184730,205260
15135,302,151350,15135,15135,75757,84175
20471,633,204710,20471,20471,102460,113850
6545,637,65443,6545,6545,32760,36400
2486,330,24860,2486,2486,12442,13825
15914,241,159140,15914,15914,79654,88505
10077,997,100770,10077,10077,50443,56048
25701,247,257010,25701,25701,128630,142920
4974,326,49733,4974,4974,24894,27660
37700,921,377000,37700,37700,188680,209650
3621,887,36201,3621,3621,18121,20135
6106,574,61059,6106,6106,30563,33959
10210,469,102100,10210,10210,51104,56783
15320,828,153200,15320,15320,76680,85200
22985,170,229850,22985,22985,115040,127820
31084,785,310840,31084,31084,155570,172860
34316,642,343160,34316,34316,171750,190830
20381,175,203810,20381,20381,102010,113350
31960,961,319600,31960,31960,159960,177730
24070,719,240700,24070,24070,120470,133860
12321,278,123210,12321,12321,61666,68518
9346,451,93453,9346,9346,46777,51975
2579,22,25781,2579,2579,12903,14337
29289,771,292890,29289,29289,146590,162880
6790,91,67892,6790,6790,33986,37763
34896,301,348960,34896,34896,174650,194060
29508,88,295080,29508,29508,147690,164100
17577,648,175770,17577,17577,87978,97754
5602,371,56020,5602,5602,28041,31157
20104,523,201040,20104,20104,100630,111810
8327,587,83261,8327,8327,41680,46313
17070,53,170700,17070,17070,85437,94930
32249,838,322490,32249,32249,161410,179350
6354,116,63538,6354,6354,31807,35342
18451,446,184510,18451,18451,92352,102610
30164,511,301640,30164,30164,150970,167750
561,813,5610,561,561,2806,3118
22699,974,226990,22699,22699,113610,126230
4995,184,49949,4995,4995,25001,27779
36573,749,365730,36573,36573,183040,203380
12418,9,124180,12418,12418,62150,69056
31223,208,312230,31224,31223,156270,173630
2003,147,20027,2003,2003,10023,11137
21565,740,215650,21565,21565,107930,119920
2633,79,26325,2633,2633,13176,14640
28792,862,287920,28792,28792,144100,160110
37285,767,372850,37285,37285,186610,207350
12798,332,127980,12798,12798,64056,71174
17034,816,170340,17034,17034,85259,94733
36566,455,365660,36566,36566,183000,203330
14121,761,141210,14121,14121,70680,78534
540,189,5393,540,540,2698,2998
7923,235,79229,7923,7923,39663,44070
9225,747,92248,9225,9225,46176,51307
2271,894,22703,2271,2271,11362,12625
36297,626,362970,36297,36297,181660,201850
10097,853,100970,10097,10097,50544,56160
26212,851,262120,26212,26212,131190,145770
4298,64,42977,4298,4298,21511,23902
12988,702,129880,12988,12988,65004,72227
32949,253,329490,32949,32949,164910,183230
31566,736,315660,31566,31566,157990,175550
36767,876,367670,36767,36767,184010,204460
5691,139,56907,5691,5691,28485,31650
26533,291,265330,26533,26533,132800,147560
24254,957,242540,24254,24254,121390,134880
11784,387,117840,11784,11784,58980,65534
2694,814,26934,2694,2694,13482,14980
18888,552,188880,18888,18888,94539,105040
15822,986,158220,15822,15822,79194,87994
25139,37,251390,25139,25139,125820,139800
7941,628,79409,7941,7941,39753,44170
33596,273,335960,33596,33596,168150,186830
12259,308,122590,12259,12259,61353,68170
16731,301,167310,16731,16731,83742,93047
17069,931,170690,17069,17069,85434,94927
11942,417,119420,11942,11942,59775,66417
26271,136,262710,26271,26271,131490,146100
18505,98,185050,18505,18505,92623,102920
16728,860,167280,16728,16728,83729,93033
19148,327,191480,19148,19148,95839,106490
13743,249,137430,13743,13743,68786,76429
