2352,11769,13077,2352,52,23515,2352
14340,71772,79747,14340,234,143400,14340
16539,82782,91980,16539,404,165390,16539
20663,103420,114910,20663,745,206630,20663
23832,119280,132530,23832,561,238320,23832
13553,67839,75377,13553,191,135530,13553
24045,120350,133720,24045,674,240450,24045
7891,39499,43888,7891,595,78902,7891
20238,101300,112560,20238,890,202380,20238
25786,129060,143400,25786,309,257860,25786
5039,25221,28024,5039,700,50387,5039
24150,120870,134300,24150,235,241500,24150
9333,46712,51903,9333,455,93321,9333
11392,57021,63357,11392,308,113920,11392
19448,97346,108160,19448,94,194480,19448
4544,22744,25272,4544,351,45437,4544
1035,5178,5753,1035,349,10349,1035
26192,131090,145660,26192,210,261920,26192
13720,68669,76299,13720,106,137200,13720
6259,31331,34813,6259,743,62588,6259
6415,32111,35679,6415,810,64146,6415
19450,97352,108170,19450,1,194500,19450
2436,12189,13544,2436,451,24354,2436
18049,90335,100370,18049,879,180490,18049
25348,126870,140970,25348,22,253480,25348
23588,118060,131180,23588,323,235880,23588
1968,9845,10939,1968,449,19672,1968
27042,135340,150380,27042,270,270420,27042
7043,35255,39173,7043,429,70429,7043
1520,7608,8454,1520,644,15200,1520
26837,134320,149250,26837,873,268370,26837
22302,111620,124020,22302,816,223020,22302
16849,84331,93702,16849,972,168490,16849
22006,110140,122380,22006,290,220060,22006
5513,27593,30659,5513,324,55127,5513
6910,34588,38432,6910,686,69098,6910
5556,27809,30899,5556,498,55557,5556
14076,70450,78278,14076,77,140760,14076
11913,59628,66254,11913,743,119130,11913
2966,14843,16493,2966,343,29653,2966
11945,59786,66429,11945,628,119450,11945
27525,137760,153070,27525,673,275250,27525
12245,61287,68097,12245,532,122450,12245
16741,83794,93105,16741,507,167410,16741
10625,53180,59089,10625,198,106250,10625
21670,108460,120510,21670,449,216700,21670
4970,24878,27643,4970,339,49699,4970
3042,15224,16916,3042,606,30417,3042
22772,113980,126650,22772,321,227720,22772
11707,58595,65106,11707,571,117070,11707
15827,79217,88019,15827,924,158270,15827
20460,102410,113790,20460,531,204600,20460
1008,5043,5603,1008,549,10079,1008
8216,41126,45696,8216,964,82156,8216
6472,32395,35995,6472,673,64712,6472
17603,88109,97899,17603,221,176030,17603
5317,26612,29569,5317,564,53169,5317
19629,98249,109170,19629,185,196290,19629
20687,103550,115060,20687,35,206870,20687
6174,30904,34338,6174,932,61738,6174
1868,9346,10385,1868,747,18672,1868
24127,120750,134170,24127,362,241270,24127
17806,89121,99024,17806,519,178060,17806
7473,37411,41568,7473,425,74729,7473
18470,92445,102720,18470,892,184700,18470
4125,20647,22942,4125,227,41249,4125
17740,88790,98656,17740,668,177400,17740
10086,50489,56099,10086,482,100860,10086
3729,18665,20739,3729,946,37287,3729
4064,20341,22602,4064,321,40639,4064
6529,32682,36314,6529,38,65287,6529
13195,66046,73385,13195,564,131950,13195
21246,106340,118160,21246,670,212460,21246
5355,26799,29777,5355,468,53541,5355
8780,43949,48833,8780,570,87797,8780
19508,97647,108500,19508,831,195080,19508
17401,87100,96778,17401,892,174010,17401
6092,30493,33882,6092,971,60918,6092
11124,55677,61864,11124,303,111240,11124
18276,91476,101640,18276,383,182760,18276
25572,127990,142210,25572,524,255720,25572
25007,125160,139070,25007,602,250070,25007
1480,7406,8229,1480,829,14797,1480
8729,43693,48548,8729,345,87285,8729
4965,24848,27610,4965,738,49642,4965
12922,64677,71864,12922,602,129220,12922
1425,7129,7921,1425,962,14247,1425
18266,91425,101580,18266,625,182660,18266
6594,33006,36674,6594,541,65936,6594
3227,16152,17947,3227,365,32269,3227
18641,93302,103670,18641,895,186410,18641
893,4465,4961,893,387,8925,893
1558,7794,8660,1558,59,15572,1558
21673,108480,120530,21673,538,216730,21673
15558,77870,86523,15558,296,155580,15558
5591,27984,31094,5591,910,55905,5591
20415,102180,113530,20415,151,204150,20415
9816,49135,54595,9816,142,98160,9816
20391,102060,113400,20391,866,203910,20391
12974,64934,72149,12974,916,129740,12974
11515,57634,64038,11515,319,115150,11515
16441,82294,91438,16441,790,164410,16441
6900,34536,38374,6900,596,68994,6900
9528,47690,52989,9528,45,95272,9528
17708,88633,98482,17708,837,177080,17708
4480,22421,24913,4480,770,44792,4480
14605,73101,81224,14605,678,146050,14605
4127,20657,22953,4127,328,41269,4127
9446,47282,52536,9446,221,94459,9446
19832,99263,110290,19832,848,198320,19832
11515,57637,64042,11515,899,115150,11515
1721,8611,9568,1721,691,17202,1721
258,1288,1431,258,515,2571,258
15601,78088,86765,15601,539,156010,15601
4263,21337,23708,4263,712,42630,4263
24893,124590,138430,24893,239,248930,24893
14075,70446,78274,14075,356,140750,14075
20248,101350,112610,20248,640,202480,20248
17499,87589,97322,17499,455,174990,17499
13226,66197,73553,13226,626,132260,13226
23728,118760,131960,23728,95,237280,23728
27876,139520,155020,27876,650,278760,27876
19500,97602,108450,19500,228,195000,19500
5709,28577,31753,5709,77,57090,5709
10733,53721,59690,10733,31,107330,10733
12201,61067,67853,12201,151,122010,12201
14980,74979,83310,14980,961,149800,14980
4369,21869,24299,4369,202,43690,4369
19007,95135,105710,19007,666,190070,19007
18998,95091,105660,18998,243,189980,18998
14341,71778,79754,14341,207,143410,14341
25132,125780,139760,25132,131,251320,25132
14188,71012,78903,14188,69,141880,14188
19163,95915,106570,19163,608,191630,19163
7927,39683,44093,7927,620,79270,7927
14494,72545,80606,14494,942,144940,14494
2010,10055,11173,2010,806,20092,2010
6315,31610,35123,6315,574,63145,6315
17823,89210,99123,17823,369,178230,17823
15164,75901,84335,15164,728,151640,15164
3124,15637,17375,3124,898,31240,3124
15975,79959,88844,15975,290,159750,15975
13132,65726,73029,13132,83,131320,13132
2127,10644,11827,2127,309,21269,2127
20074,100470,111630,20074,312,200740,20074
23,113,126,23,839,226,23
462,2309,2565,462,761,4613,462
10969,54902,61003,10969,405,109690,10969
24275,121500,135000,24275,635,242750,24275
15280,76478,84976,15280,845,152800,15280
1656,8284,9205,1656,533,16552,1656
26308,131670,146300,26308,786,263080,26308
12184,60978,67754,12184,459,121840,12184
1473,7372,8191,1473,360,14730,1473
24058,120410,133790,24058,524,240580,24058
1078,5393,5992,1078,384,10779,1078
11218,56150,62389,11218,952,112180,11218
8841,44254,49172,8841,284,88408,8841
777,3884,4316,777,741,7763,777
19653,98367,109300,19653,615,196530,19653
7339,36735,40817,7339,457,73382,7339
7273,36405,40450,7273,853,72723,7273
19358,96893,107660,19358,976,193580,19358
23125,115740,128600,23125,387,231250,23125
18773,93964,104410,18773,520,187730,18773
19901,99612,110680,19901,380,199010,19901
7972,39907,44342,7972,850,79717,7972
3736,18698,20776,3736,415,37354,3736
24828,124260,138070,24828,291,248280,24828
5993,29994,33327,5993,603,59922,5993
24151,120880,134310,24151,810,241510,24151
17399,87087,96764,17399,223,173990,17399
8155,40823,45359,8155,572,81548,8155
10728,53699,59666,10728,849,107280,10728
23788,119060,132290,23788,158,237880,23788
2399,12002,13336,2399,118,23981,2399
27567,137970,153300,27567,392,275670,27567
27119,135730,150810,27119,659,271190,27119
24947,124860,138730,24947,988,249470,24947
15471,77437,86042,15471,237,154710,15471
23399,117110,130120,23399,543,233990,23399
19200,96103,106780,19200,8,192000,19200
20284,101530,112810,20284,205,202840,20284
7366,36874,40972,7366,918,73659,7366
5922,29641,32935,5922,77,59216,5922
16831,84243,93604,16831,826,168310,16831
1935,9684,10760,1935,175,19349,1935
4786,23957,26619,4786,738,47860,4786
10645,53285,59206,10645,759,106450,10645
3255,16293,18104,3255,41,32549,3255
14764,73896,82107,14764,616,147640,14764
13801,69078,76754,13801,747,138010,13801
22214,111180,123530,22214,468,222140,22214
1818,9098,10109,1818,240,18174,1818
17236,86273,95859,17236,539,172360,17236
27981,140040,155600,27981,736,279810,27981
24426,122250,135830,24426,542,244260,24426
7519,37639,41822,7519,383,75186,7519
19027,95236,105820,19027,913,190270,19027
5673,28395,31550,5673,166,56726,5673
18861,94403,104890,18861,665,188610,18861
12051,60319,67022,12051,895,120510,12051
1136,5684,6315,1136,401,11359,1136
6331,31688,35209,6331,118,63301,6331
11574,57929,64366,11574,290,115740,11574
12640,63261,70290,12640,283,126400,12640
27317,136720,151910,27317,571,273170,27317
11094,55528,61698,11094,507,110940,11094
12849,64311,71457,12849,929,128490,12849
23086,115550,128390,23086,661,230860,23086
13917,69656,77396,13917,348,139170,13917
23365,116940,129930,23365,914,233650,23365
21877,109490,121660,21877,291,218770,21877
14043,70285,78095,14043,598,140430,14043
11385,56984,63316,11385,319,113850,11385
21673,108480,120530,21673,900,216730,21673
978,4889,5432,978,301,9773,978
4592,22986,25540,4592,743,45920,4592
18574,92964,103290,18574,621,185740,18574
12829,64211,71346,12829,344,128290,12829
4903,24542,27269,4903,130,49030,4903
16110,80637,89597,16110,762,161100,16110
22894,114590,127320,22894,529,228940,22894
7331,36694,40772,7331,984,73301,7331
2170,10856,12063,2170,635,21691,2170
15490,77530,86145,15490,139,154900,15490
14751,73834,82038,14751,764,147510,14751
11055,55334,61483,11055,696,110550,11055
10420,52155,57950,10420,810,104200,10420
5183,25941,28824,5183,357,51826,5183
2059,10304,11449,2059,500,20590,2059
4408,22064,24516,4408,866,44080,4408
2161,10815,12017,2161,223,21607,2161
172,858,954,172,648,1713,172
19336,96782,107540,19336,118,193360,19336
21893,109570,121750,21893,46,218930,21893
21551,107870,119860,21551,80,215510,21551
22864,114440,127160,22864,21,228640,22864
19615,98180,109090,19615,200,196150,19615
12173,60926,67696,12173,927,121730,12173
11631,58219,64688,11631,591,116310,11631
917,4583,5092,917,797,9161,917
2079,10402,11558,2079,48,20786,2079
17556,87874,97638,17556,257,175560,17556
7736,38723,43026,7736,281,77353,7736
18845,94325,104810,18845,468,188450,18845
7860,39346,43718,7860,918,78597,7860
4495,22498,24998,4495,502,44946,4495
16375,81963,91070,16375,904,163750,16375
21525,107740,119710,21525,545,215250,21525
236,1182,1313,236,416,2359,236
4538,22712,25236,4538,993,45374,4538
17970,89942,99936,17970,805,179700,17970
17706,88622,98469,17706,448,177060,17706
6761,33844,37605,6761,662,67608,6761
12384,61982,68869,12384,567,123840,12384
25094,125590,139550,25094,412,250940,25094
10728,53700,59667,10728,10,107280,10728
20211,101160,112400,20211,5,202110,20211
3554,17786,19763,3554,741,35533,3554
16044,80303,89226,16044,286,160440,16044
11476,57439,63822,11476,126,114760,11476
24275,121490,134990,24275,871,242750,24275
27198,136130,151260,27198,51,271980,27198
27681,138540,153930,27681,69,276810,27681
22525,112740,125270,22525,138,225250,22525
11618,58152,64614,11618,617,116180,11618
26914,134710,149680,26914,998,269140,26914
7023,35152,39058,7023,257,70223,7023
19,96,106,19,871,190,19
21062,105420,117130,21062,497,210620,21062
7037,35223,39137,7037,281,70366,7037
12104,60582,67314,12104,272,121040,12104
6484,32454,36060,6484,646,64832,6484
6654,33306,37007,6654,562,66533,6654
17017,85175,94639,17017,800,170170,17017
13087,65503,72782,13087,692,130870,13087
6533,32702,36336,6533,353,65327,6533
20912,104670,116300,20912,435,209120,20912
576,2879,3199,576,270,5754,576
7493,37512,41680,7493,741,74930,7493
17354,86861,96513,17354,643,173540,17354
23026,115250,128060,23026,168,230260,23026
5353,26792,29769,5353,475,53529,5353
19991,100060,111180,19991,891,199910,19991
26870,134480,149420,26870,512,268700,26870
13495,67545,75050,13495,859,134950,13495
23966,119950,133280,23966,897,239660,23966
15218,76168,84632,15218,257,152180,15218
20364,101930,113260,20364,281,203640,20364
2889,14461,16068,2889,350,28889,2889
1656,8286,9206,1656,448,16555,1656
25495,127600,141780,25495,712,254950,25495
905,4523,5025,905,951,9041,905
3568,17860,19845,3568,988,35679,3568
26539,132830,147590,26539,213,265390,26539
13303,66586,73985,13303,83,133030,13303
22689,113560,126180,22689,823,226890,22689
23639,118310,131460,23639,932,236390,23639
6798,34028,37809,6798,177,67978,6798
22644,113330,125920,22644,880,226440,22644
1213,6065,6739,1213,973,12122,1213
21017,105190,116880,21017,189,210170,21017
11110,55611,61790,11110,692,111100,11110
6856,34319,38133,6856,445,68560,6856
1995,9983,11092,1995,79,19946,1995
27166,135960,151070,27166,740,271660,27166
11264,56380,62645,11264,764,112640,11264
11997,60048,66720,11997,104,119970,11997
26464,132450,147170,26464,804,264640,26464
5753,28794,31994,5753,149,57526,5753
6639,33232,36925,6639,192,66384,6639
25201,126130,140150,25201,281,252010,25201
5621,28135,31262,5621,458,56207,5621
12031,60219,66910,12031,286,120310,12031
3224,16138,17932,3224,331,32240,3224
7697,38529,42810,7697,31,76966,7697
368,1839,2043,368,819,3671,368
2530,12660,14067,2530,196,25295,2530
6272,31392,34880,6272,508,62712,6272
867,4338,4820,867,404,8670,867
5681,28432,31592,5681,536,56801,5681
14829,74225,82473,14829,43,148290,14829
10589,53000,58889,10589,274,105890,10589
23395,117090,130100,23395,975,233950,23395
11090,55507,61675,11090,743,110900,11090
26446,132360,147070,26446,701,264460,26446
313,1568,1742,313,752,3129,313
2232,11166,12407,2232,525,22312,2232
16363,81904,91005,16363,921,163630,16363
8495,42521,47246,8495,210,84944,8495
11931,59716,66352,11931,234,119310,11931
9576,47929,53255,9576,236,95751,9576
9279,46444,51605,9279,341,92784,9279
7586,37976,42196,7586,134,75859,7586
19445,97331,108150,19445,990,194450,19445
9329,46695,51884,9329,570,93287,9329
16353,81850,90945,16353,241,163530,16353
818,4090,4544,818,171,8173,818
11203,56074,62305,11203,749,112030,11203
7738,38732,43036,7738,372,77371,7738
19714,98675,109640,19714,912,197140,19714
7964,39868,44298,7964,460,79639,7964
15983,79998,88887,15983,906,159830,15983
6793,34004,37783,6793,956,67929,6793
11620,58163,64626,11620,244,116200,11620
21094,105580,117310,21094,875,210940,21094
24488,122560,136180,24488,190,244880,24488
25041,125330,139260,25041,297,250410,25041
8340,41749,46388,8340,731,83399,8340
18531,92750,103060,18531,773,185310,18531
11653,58325,64806,11653,754,116530,11653
2008,10046,11163,2008,879,20074,2008
22494,112580,125090,22494,595,224940,22494
13914,69641,77379,13914,839,139140,13914
27626,138270,153630,27626,441,276260,27626
20547,102840,114270,20547,294,205470,20547
2586,12939,14377,2586,610,25852,2586
5906,29562,32847,5906,816,59059,5906
23073,115480,128310,23073,984,230730,23073
22819,114210,126900,22819,785,228190,22819
6816,34117,37908,6816,196,68157,6816
220,1097,1219,220,908,2191,220
7744,38766,43074,7744,422,77438,7744
15977,79968,88854,15977,658,159770,15977
23954,119890,133210,23954,658,239540,23954
18951,94853,105390,18951,303,189510,18951
6791,33994,37772,6791,933,67908,6791
23994,120090,133430,23994,536,239940,23994
8634,43215,48017,8634,996,86332,8634
14087,70506,78340,14087,577,140870,14087
12745,63790,70878,12745,558,127450,12745
10808,54099,60110,10808,729,108080,10808
20139,100800,112000,20139,232,201390,20139
10315,51632,57369,10315,609,103150,10315
11856,59344,65938,11856,394,118560,11856
1250,6252,6947,1250,362,12495,1250
18951,94855,105400,18951,724,189510,18951
26185,131050,145610,26185,522,261850,26185
23475,117490,130550,23475,618,234750,23475
4431,22176,24640,4431,75,44305,4431
7827,39181,43535,7827,210,78268,7827
6732,33696,37440,6732,604,67313,6732
16096,80565,89517,16096,705,160960,16096
10097,50540,56156,10097,183,100970,10097
23055,115390,128210,23055,831,230550,23055
24078,120510,133900,24078,989,240780,24078
16923,84701,94113,16923,744,169230,16923
25294,126590,140660,25294,774,252940,25294
17666,88422,98247,17666,359,176660,17666
23820,119220,132470,23820,434,238200,23820
16173,80948,89943,16173,79,161730,16173
3517,17602,19558,3517,686,35164,3517
16600,83090,92323,16600,961,166000,16600
14646,73311,81457,14646,510,146460,14646
26689,133580,148420,26689,926,266890,26689
16780,83987,93319,16780,427,167800,16780
12945,64790,71989,12945,884,129450,12945
5167,25861,28735,5167,479,51666,5167
6795,34010,37789,6795,888,67941,6795
1384,6926,7695,1384,112,13840,1384
24509,122670,136300,24509,957,245090,24509
9092,45511,50568,9092,476,90918,9092
5953,29795,33106,5953,105,59525,5953
25393,127090,141210,25393,501,253930,25393
4718,23616,26240,4718,519,47178,4718
15511,77634,86260,15511,902,155110,15511
17471,87449,97166,17471,940,174710,17471
2193,10971,12190,2193,292,21922,2193
95,475,528,95,166,948,95
19175,95977,106640,19175,816,191750,19175
7024,35158,39065,7024,546,70237,7024
10629,53204,59116,10629,286,106290,10629
2610,13061,14513,2610,4,26095,2610
22071,110470,122750,22071,444,220710,22071
20614,103180,114650,20614,3,206140,20614
2670,13360,14845,2670,440,26691,2670
23584,118040,131160,23584,477,235840,23584
7280,36441,40490,7280,490,72796,7280
11331,56714,63016,11331,929,113310,11331
20010,100150,111280,20010,284,200100,20010
27836,139320,154800,27836,206,278360,27836
19333,96769,107520,19333,967,193330,19333
25953,129890,144320,25953,47,259530,25953
18438,92287,102540,18438,78,184380,18438
1934,9680,10755,1934,209,19340,1934
4384,21943,24382,4384,675,43838,4384
24817,124200,138000,24817,43,248170,24817
12048,60300,67000,12048,967,120480,12048
3562,17830,19812,3562,86,35619,3562
5008,25066,27852,5008,508,50077,5008
16627,83223,92470,16627,174,166270,16627
27461,137440,152710,27461,252,274610,27461
21209,106160,117960,21209,100,212090,21209
25788,129070,143410,25788,585,257880,25788
24770,123970,137750,24770,814,247700,24770
1771,8864,9849,1771,909,17707,1771
3115,15590,17323,3115,746,31146,3115
7795,39021,43357,7795,893,77948,7795
19754,98872,109860,19754,201,197540,19754
3369,16864,18738,3369,914,33690,3369
26423,132240,146930,26423,463,264230,26423
18726,93728,104140,18726,134,187260,18726
8897,44536,49485,8897,598,88970,8897
4061,20324,22583,4061,152,40605,4061
9198,46038,51154,9198,478,91972,9198
11,53,59,11,181,105,11
18812,94160,104620,18812,768,188120,18812
27168,135980,151090,27168,175,271680,27168
1175,5878,6531,1175,615,11747,1175
2366,11838,13154,2366,898,23655,2366
19230,96251,106950,19230,175,192300,19230
18225,91220,101360,18225,730,182250,18225
27515,137710,153010,27515,622,275150,27515
9016,45130,50145,9016,65,90156,9016
3737,18702,20780,3737,326,37363,3737
2267,11342,12603,2267,639,22661,2267
27636,138320,153690,27636,922,276360,27636
19998,100100,111220,19998,920,199980,19998
13096,65548,72832,13096,679,130960,13096
26469,132470,147190,26469,805,264690,26469
394,1971,2190,394,137,3936,394
20456,102390,113770,20456,581,204560,20456
17911,89646,99607,17911,647,179110,17911
12271,61413,68237,12271,382,122710,12271
1268,6342,7047,1268,25,12675,1268
19695,98578,109530,19695,506,196950,19695
8134,40716,45240,8134,456,81334,8134
1725,8634,9594,1725,754,17248,1725
18563,92909,103230,18563,538,185630,18563
4060,20321,22579,4060,97,40598,4060
21912,109670,121860,21912,678,219120,21912
13050,65320,72578,13050,767,130500,13050
19438,97292,108100,19438,488,194380,19438
21840,109310,121460,21840,950,218400,21840
6367,31870,35412,6367,141,63666,6367
273,1364,1515,273,821,2721,273
10395,52033,57815,10395,914,103950,10395
6661,33343,37048,6661,139,66607,6661
1129,5646,6273,1129,129,11283,1129
20166,100940,112160,20166,237,201660,20166
23298,116600,129560,23298,307,232980,23298
10375,51930,57700,10375,967,103750,10375
12560,62861,69846,12560,926,125600,12560
14430,72226,80252,14430,701,144300,14430
4679,23421,26024,4679,779,46790,4679
27261,136440,151600,27261,403,272610,27261
1189,5949,6610,1189,948,11890,1189
9368,46891,52102,9368,937,93679,9368
26217,131210,145790,26217,67,262170,26217
879,4395,4884,879,983,8785,879
27356,136910,152120,27356,362,273560,27356
24040,120320,133690,24040,580,240400,24040
24199,121110,134570,24199,152,241990,24199
10866,54385,60428,10866,288,108660,10866
13034,65239,72488,13034,435,130340,13034
7524,37666,41852,7524,719,75240,7524
4117,20606,22896,4117,201,41168,4117
3042,15221,16913,3042,496,30411,3042
19020,95201,105780,19020,609,190200,19020
24089,120570,133970,24089,628,240890,24089
22191,111070,123410,22191,494,221910,22191
6567,32872,36525,6567,247,65668,6567
8043,40261,44735,8043,829,80426,8043
18416,92173,102420,18416,583,184160,18416
21869,109460,121620,21869,669,218690,21869
6500,32535,36150,6500,993,64993,6500
10086,50488,56098,10086,670,100860,10086
24458,122410,136010,24458,882,244580,24458
23253,116380,129310,23253,911,232530,23253
20538,102800,114220,20538,248,205380,20538
274,1373,1526,274,784,2740,274
14666,73409,81566,14666,543,146660,14666
8684,43469,48299,8684,477,86837,8684
9438,47240,52489,9438,846,94375,9438
22892,114580,127310,22892,445,228920,22892
7289,36488,40543,7289,580,72890,7289
7696,38522,42803,7696,235,76952,7696
14856,74360,82623,14856,413,148560,14856
24518,122710,136350,24518,10,245180,24518
25621,128230,142480,25621,353,256210,25621
17720,88695,98550,17720,530,177200,17720
10563,52873,58748,10563,106,105630,10563
19874,99474,110530,19874,300,198740,19874
20132,100770,111970,20132,599,201320,20132
22864,114440,127160,22864,81,228640,22864
15526,77712,86347,15526,989,155260,15526
11280,56457,62730,11280,559,112800,11280
7714,38614,42905,7714,94,77135,7714
3011,15067,16742,3011,60,30103,3011
21925,109730,121920,21925,732,219250,21925
16286,81517,90575,16286,625,162860,16286
11920,59662,66292,11920,199,119200,11920
9076,45430,50478,9076,522,90758,9076
12663,63381,70424,12663,302,126630,12663
23243,116330,129260,23243,886,232430,23243
16519,82682,91869,16519,311,165190,16519
15187,76015,84462,15187,243,151870,15187
6674,33408,37120,6674,539,66738,6674
11626,58193,64659,11626,46,116260,11626
3340,16716,18574,3340,99,33393,3340
11936,59743,66382,11936,615,119360,11936
25719,128720,143020,25719,425,257190,25719
25240,126330,140370,25240,597,252400,25240
13048,65306,72563,13048,330,130480,13048
5757,28814,32016,5757,951,57565,5757
20620,103210,114680,20620,469,206200,20620
18423,92208,102450,18423,895,184230,18423
1312,6561,7290,1312,506,13112,1312
16210,81134,90149,16210,384,162100,16210
21797,109090,121210,21797,98,217970,21797
8029,40189,44655,8029,985,80283,8029
5958,29818,33132,5958,594,59571,5958
20683,103530,115030,20683,748,206830,20683
21753,108870,120970,21753,881,217530,21753
20296,101590,112880,20296,285,202960,20296
17279,86487,96097,17279,587,172790,17279
23065,115440,128270,23065,737,230650,23065
24667,123460,137180,24667,702,246670,24667
23776,119000,132220,23776,605,237760,23776
20457,102390,113770,20457,705,204570,20457
19969,99952,111060,19969,713,199690,19969
13117,65655,72950,13117,505,131170,13117
77,382,425,77,397,763,77
4925,24648,27387,4925,725,49242,4925
3222,16124,17916,3222,212,32212,3222
9395,47026,52252,9395,953,93948,9395
19615,98178,109090,19615,616,196150,19615
25639,128320,142580,25639,569,256390,25639
2498,12499,13888,2498,849,24973,2498
21635,108290,120320,21635,133,216350,21635
17531,87748,97498,17531,10,175310,17531
17638,88281,98090,17638,75,176380,17638
22855,114390,127100,22855,137,228550,22855
22560,112910,125460,22560,537,225600,22560
12377,61947,68830,12377,352,123770,12377
24308,121660,135180,24308,136,243080,24308
22649,113360,125960,22649,279,226490,22649
22072,110470,122750,22072,546,220720,22072
21368,106950,118830,21368,779,213680,21368
26441,132330,147030,26441,146,264410,26441
18617,93183,103540,18617,234,186170,18617
13536,67754,75283,13536,468,135360,13536
15049,75323,83693,15049,83,150490,15049
25391,127080,141200,25391,910,253910,25391
22897,114600,127330,22897,503,228970,22897
15123,75696,84107,15123,838,151230,15123
26162,130940,145490,26162,314,261620,26162
23905,119650,132950,23905,312,239050,23905
19114,95672,106300,19114,244,191140,19114
2151,10765,11962,2151,779,21508,2151
22164,110930,123260,22164,545,221640,22164
14808,74118,82354,14808,679,148080,14808
14574,72950,81056,14574,910,145740,14574
23469,117460,130510,23469,475,234690,23469
7083,35454,39394,7083,681,70826,7083
11726,58694,65216,11726,65,117260,11726
15051,75336,83707,15051,882,150510,15051
25005,125150,139060,25005,545,250050,25005
6904,34557,38397,6904,311,69035,6904
15028,75219,83577,15028,759,150280,15028
11600,58062,64514,11600,712,116000,11600
22322,111720,124130,22322,428,223220,22322
6580,32934,36594,6580,960,65792,6580
26790,134080,148980,26790,239,267900,26790
4900,24526,27252,4900,604,48999,4900
16573,82956,92174,16573,155,165730,16573
3217,16102,17892,3217,802,32169,3217
181,905,1005,181,137,1807,181
6484,32458,36065,6484,175,64839,6484
1975,9881,10979,1975,720,19744,1975
22296,111590,123990,22296,104,222960,22296
24097,120610,134010,24097,298,240970,24097
3069,15358,17065,3069,725,30682,3069
14824,74198,82443,14824,535,148240,14824
26835,134310,149230,26835,259,268350,26835
8964,44866,49852,8964,129,89631,8964
19773,98967,109960,19773,408,197730,19773
22562,112930,125480,22562,933,225620,22562
7348,36780,40867,7348,453,73472,7348
8199,41043,45604,8199,285,81990,8199
10676,53439,59377,10676,236,106760,10676
19704,98623,109580,19704,97,197040,19704
17998,90082,100090,17998,848,179980,17998
6964,34858,38732,6964,937,69636,6964
22448,112350,124830,22448,128,224480,22448
22490,112560,125070,22490,328,224900,22490
4943,24742,27492,4943,904,49429,4943
18460,92397,102660,18460,751,184600,18460
14842,74287,82542,14842,701,148420,14842
20995,105090,116770,20995,697,209950,20995
8599,43045,47828,8599,334,85990,8599
17219,86185,95762,17219,786,172190,17219
21456,107390,119320,21456,643,214560,21456
25710,128680,142980,25710,52,257100,25710
23859,119410,132680,23859,404,238590,23859
14967,74914,83238,14967,436,149670,14967
23190,116070,128970,23190,608,231900,23190
24802,124130,137920,24802,538,248020,24802
15108,75622,84025,15108,571,151080,15108
5255,26302,29225,5255,280,52547,5255
22257,111400,123780,22257,514,222570,22257
11795,59037,65597,11795,104,117950,11795
9908,49592,55103,9908,273,99075,9908
10541,52761,58624,10541,904,105410,10541
11439,57253,63615,11439,249,114390,11439
531,2655,2950,531,579,5307,531
19420,97202,108000,19420,551,194200,19420
23552,117880,130980,23552,785,235520,23552
5063,25342,28158,5063,397,50629,5063
10289,51504,57227,10289,577,102890,10289
21419,107210,119120,21419,958,214190,21419
19015,95176,105750,19015,264,190150,19015
8120,40644,45160,8120,256,81192,8120
26128,130770,145300,26128,400,261280,26128
18564,92918,103240,18564,913,185640,18564
6968,34878,38754,6968,398,69676,6968
9097,45536,50596,9097,469,90970,9097
18114,90664,100740,18114,302,181140,18114
2996,14993,16659,2996,889,29955,2996
5853,29295,32550,5853,139,58525,5853
19910,99655,110730,19910,503,199100,19910
22770,113960,126620,22770,907,227700,22770
10103,50573,56193,10103,854,101030,10103
21791,109070,121190,21791,267,217910,21791
18311,91649,101830,18311,703,183110,18311
3136,15693,17437,3136,587,31353,3136
15417,77166,85740,15417,79,154170,15417
23324,116740,129710,23324,200,233240,23324
1989,9952,11058,1989,519,19886,1989
14957,74864,83183,14957,96,149570,14957
884,4420,4911,884,697,8835,884
20190,101060,112290,20190,447,201900,20190
2769,13860,15400,2769,337,27690,2769
4260,21321,23690,4260,217,42596,4260
748,3742,4158,748,24,7478,748
23004,115140,127930,23004,239,230040,23004
21671,108460,120510,21671,389,216710,21671
844,4222,4691,844,531,8438,844
15567,77916,86574,15567,549,155670,15567
12038,60254,66949,12038,609,120380,12038
27054,135400,150450,27054,932,270540,27054
25449,127370,141520,25449,323,254490,25449
16512,82650,91834,16512,934,165120,16512
4869,24372,27080,4869,458,48689,4869
18901,94602,105120,18901,199,189010,18901
6778,33927,37697,6778,730,67773,6778
6928,34678,38532,6928,129,69277,6928
26265,131460,146070,26265,163,262650,26265
15328,76720,85245,15328,122,153280,15328
24879,124520,138360,24879,659,248790,24879
25234,126290,140320,25234,825,252340,25234
3802,19031,21146,3802,4,38018,3802
21210,106160,117960,21210,528,212100,21210
6498,32528,36143,6498,540,64980,6498
6103,30547,33942,6103,164,61026,6103
5439,27221,30246,5439,307,54384,5439
1325,6627,7363,1325,836,13244,1325
1774,8880,9866,1774,402,17739,1774
15494,77552,86169,15494,972,154940,15494
20815,104180,115760,20815,266,208150,20815
20702,103620,115130,20702,51,207020,20702
27457,137420,152690,27457,851,274570,27457
22485,112540,125050,22485,181,224850,22485
2623,13126,14585,2623,114,26224,2623
